Order ID,Order Date,Customer ID,Customer Name,Location,Product Category,Product Name,Quantity Sold,Unit Price,Discount (%),Salesperson,Payment Method,Order Status,Total Sales,Profit Margin,Revenue,Month,Year,Total Sales Revenue
6d7b97b0-85ab-415e-b2d1-731f5b1db784,31-10-2020,3d7cdb3f-e20c-4333-8f27-44e1e600a443,Divya Kumar,Jharkhand (Rural),Books,Midnight's Children,4,471.59,20.23,Kristen Ramos,Amazon Pay,Cancelled,1504.75,523.58,2592764.39,October,2020,1866.13
6d7387dc-3a6e-40c9-a623-1719153e56a9,07-06-2019,058003d7-9cdf-4c40-bc69-8b4f270dc4ab,Anjali Patel,Mumbai (Urban),Sports,Generic Product,4,30.49,15.63,Crystal Williams,Debit Card,Completed,102.9,35.8,2591259.64,June,2019,106.33
6d60a904-b275-47d2-8953-b942117733da,19-11-2023,c5c52354-bd86-4399-b777-6906e4725bdc,Aishwarya Shah,Chennai (Urban),Electronics,Generic Product,2,22.75,5.11,Johnny Marshall,PayPal,Returned,43.17,15.02,2591156.74,November,2023,40.39
6d332dab-5e63-4651-8e58-13d7d945c492,02-02-2022,91fcf263-2df9-4ef4-b771-313abe7fa46b,Aishwarya Rao,Palakkad (Rural),Toys,Generic Product,9,80.13,10.88,Diane Andrews,Debit Card,Completed,642.71,223.63,2591113.57,February,2022,710.29
6d1c2243-57d8-44ad-b382-cf3a15752b2d,18-12-2022,12b14ce7-daa8-4769-b54e-585f75afded6,Kiran Joshi,Delhi (Urban),Home & Kitchen,Steel Thali Set,1,335.54,8.79,Caleb Camacho,Amazon Pay,Returned,306.05,106.49,2590470.86,December,2022,326.75
6d0e739c-3bac-4260-a95a-556b3c35da81,17-12-2024,9451b34d-5f55-426c-82f1-6b49b05c83e7,Sneha Joshi,Hyderabad (Urban),Toys,Generic Product,7,161.13,17,Johnny Marshall,Gift Card,Completed,936.17,325.74,2590164.81,December,2024,1110.91
6cf42fe3-6148-43ef-8162-d3f3d5e6845d,30-10-2024,b4350fdf-0bcb-41e4-9ef0-732a62b4496e,Lakshmi Shah,Jharkhand (Rural),Sports,Generic Product,10,140.45,6.28,Michelle Garza,Amazon Pay,Cancelled,1316.3,458.01,2589228.64,October,2024,1398.22
6cf16c64-8c96-489d-a9e7-6f7ee11c79d4,23-06-2022,68c9d1dd-b487-4b73-b9a2-386c61309465,Aishwarya Reddy,Hyderabad (Urban),Toys,Generic Product,3,327.52,8.51,Joseph Brooks,Debit Card,Completed,898.94,312.79,2587912.34,June,2022,974.05
6cef7d49-c085-4031-9c94-411277c34aa6,28-03-2023,cbd70819-37e4-4748-8951-f870d654996d,Aarav Chatterjee,Kolkata (Urban),Toys,Generic Product,9,158.65,5.06,Johnny Marshall,Credit Card,Pending,1355.6,471.69,2587013.4,March,2023,1422.79
6cd56819-4d00-4397-adc9-4749696e595c,01-02-2019,81fe59c6-e171-4b6f-a0a6-5d59e81e40dd,Arjun Kumar,Delhi (Urban),Electronics,Generic Product,9,406.76,18.71,Joseph Brooks,PayPal,Cancelled,2975.9,1035.48,2585657.8,February,2019,3642.13
6ccb7f4c-f3c1-4090-a1f1-c021fc2d4119,08-11-2020,0d4632b9-3174-498a-a160-a038d3ced892,Kiran Desai,Palakkad (Rural),Beauty,Generic Product,3,447.58,18.93,Johnny Marshall,Gift Card,Pending,1088.56,378.77,2582681.9,November,2020,1323.81
6cbe5fb9-a21f-47ac-a765-9a1f24bcd86c,31-12-2023,19aa4db6-02c4-43a3-ab4d-10d6db404b65,Priya Kumar,Bangalore (Urban),Toys,Generic Product,3,322.24,9.47,Steven Coleman,Amazon Pay,Completed,875.17,304.52,2581593.34,December,2023,957.25
6c9dae02-60df-42ce-9384-777f84b7df9b,05-02-2021,95645f0b-2696-4465-97c3-e606a5cece8f,Divya Desai,Bangalore (Urban),Electronics,Generic Product,9,292.41,7.12,Joseph Brooks,PayPal,Pending,2444.31,850.51,2580718.17,February,2021,2624.57
6c9c601f-16dd-430b-9dd0-425a41862f10,24-05-2021,336c7bef-a048-4084-a2d7-9a900907b59e,Arjun Patel,Hyderabad (Urban),Beauty,Generic Product,1,186.93,24.58,Michelle Garza,Amazon Pay,Cancelled,140.98,49.05,2578273.86,May,2021,162.35
6c944a2f-8273-437d-bfb9-ab24d5261e01,30-01-2023,0a6ed291-b5f5-4abf-b78d-0aa1666f7bad,Gaurav Nair,Delhi (Urban),Toys,Generic Product,8,34.51,13.01,Mary Scott,Gift Card,Cancelled,240.16,83.56,2578132.88,January,2023,263.07
6c7a7754-9d5e-4e1d-b548-5dc307712006,28-08-2024,76171519-7715-4fa2-90f5-45099a17ec35,Aarav Rao,Pune (Urban),Books,Train to Pakistan,4,14.44,15.73,Roger Brown,Credit Card,Completed,48.67,16.93,2577892.72,August,2024,42.03
6c730b50-3193-4e2f-99f0-d223e484bc1a,03-12-2023,a1cd01d3-94ad-44a5-9637-5fa2eaa2f5da,Lakshmi Kulkarni,Kolkata (Urban),Home & Kitchen,Water Purifier,9,79.83,26.04,Diane Andrews,Amazon Pay,Pending,531.38,184.9,2577844.05,December,2023,692.43
6c6607a1-c447-48d5-ad2f-b7c11ca54a91,30-01-2022,23c23747-aac5-43ef-b291-3d17281a6aca,Riya Kumar,Bihar (Rural),Electronics,Generic Product,7,277.34,7.42,Crystal Williams,Amazon Pay,Returned,1797.33,625.39,2577312.67,January,2022,1933.96
6c642552-88f0-4784-aba3-7dc6886738eb,10-03-2019,466a8efe-7d5d-4c85-ba1a-184648e71b38,Deepak Banerjee,Mumbai (Urban),Electronics,Generic Product,4,223.36,22.7,Mary Scott,PayPal,Returned,690.63,240.31,2575515.34,March,2019,870.74
6c636644-434d-4d59-8ea0-2dd07f6527fa,17-08-2020,c7031058-e188-436c-9474-f813d3ad41b3,Shalini Chatterjee,Alwar (Rural),Sports,Generic Product,5,292.83,22.95,Michelle Andersen,PayPal,Completed,1128.13,392.54,2574824.71,August,2020,1441.2
6c5eb34a-f815-4cd8-b83e-a8ac11453dd5,10-06-2019,84e7cac7-ced6-41a6-968d-5a289e5ecb25,Shalini Rao,Uttar Pradesh (Rural),Home & Kitchen,Steel Thali Set,8,218.82,7.49,Sandra Luna,PayPal,Pending,1619.44,563.49,2573696.58,June,2019,1743.07
6c5a4e7e-ad2d-4743-9e1a-c3180c61e115,17-08-2019,9dc09ff4-b363-4eb0-b5e5-05b22c92256a,Gaurav Patel,Pune (Urban),Books,2 States,6,381.74,22.08,Mary Scott,PayPal,Cancelled,1784.71,621,2572077.14,August,2019,2268.36
6c5950dc-993a-490a-bf63-5a6c0215d747,21-05-2022,c713c698-ad5c-4239-b139-ba8f119cc808,Arjun Jain,Madhya Pradesh (Rural),Sports,Generic Product,2,316.53,6.03,Johnny Marshall,Gift Card,Returned,594.89,206.99,2570292.43,May,2022,627.03
6c54ad34-f6d1-47e0-b0e6-1cc6bf3831d7,13-12-2022,2e322a17-7e70-4547-a3d0-807749eb1eb0,Neha Iyer,Chennai (Urban),Home & Kitchen,Ceiling Fan,9,93.29,22.56,Adam Smith,Gift Card,Cancelled,650.19,226.24,2569697.54,December,2022,817.05
6c53df31-1536-44bf-bddb-3866e55cbc8c,13-06-2021,f6c9c8e9-fcab-4b61-850a-385d74abee16,Lakshmi Shah,Mumbai (Urban),Toys,Generic Product,10,63.11,19.8,Bradley Howe,PayPal,Returned,506.14,176.11,2569047.35,June,2021,611.3
6c51dc6c-e6b2-4f63-ac48-9feffddbc1c7,02-07-2019,d3f6be4f-d06a-4ddb-a569-9115bfd06321,Sanjay Desai,Ahmedabad (Urban),Home & Kitchen,Water Purifier,6,48.43,4.26,Susan Edwards,Credit Card,Pending,278.2,96.8,2568541.21,July,2019,286.32
6c50e754-3ebc-4835-a3b7-ec6b673ab5ef,15-09-2020,5e2124ae-16a7-4604-a7fc-df8c1769ad66,Shalini Singh,Madhya Pradesh (Rural),Beauty,Generic Product,5,90.73,16.89,Roger Brown,PayPal,Cancelled,377.03,131.19,2568263.01,September,2020,436.76
6c495cbe-f890-438d-84ab-3b7ce750dac2,20-09-2023,b049a4c3-61db-4cba-8134-3c096a01bea9,Mohan Nair,Hyderabad (Urban),Electronics,Generic Product,6,356.73,18.64,Diane Andrews,PayPal,Returned,1741.41,605.93,2567885.98,September,2023,2121.74
6c3f1b2f-d04b-4ffa-80bb-63b49560d9cb,27-03-2021,6adac2cd-be54-46d9-89da-fea569958751,Anjali Chatterjee,Uttar Pradesh (Rural),Electronics,Generic Product,4,219.02,9.15,Adam Smith,Amazon Pay,Pending,795.92,276.94,2566144.57,March,2021,866.93
6c281b26-9999-46fa-ac81-eb279b13e0ef,11-10-2021,ee761ae5-ddfc-42e6-95ed-2b5224933dfb,Kiran Jain,Jharkhand (Rural),Toys,Generic Product,2,331.22,16.84,Steven Coleman,Gift Card,Returned,550.89,191.68,2565348.65,October,2021,645.6
6c20c6a8-c2d5-467a-9fe3-f061fa44a207,15-07-2024,8d1946df-51a1-4ade-969c-754da11be0ed,Siddharth Desai,Kalahandi (Rural),Electronics,Generic Product,1,42.61,26.71,Joseph Brooks,Credit Card,Pending,31.23,10.87,2564797.76,July,2024,15.9
6c12bd02-c0dc-4b71-a369-99c2b075b85b,22-12-2020,c13617fd-9c58-4c2b-89b2-934a55d03e81,Mohan Rao,Kalahandi (Rural),Electronics,Generic Product,4,97.04,26.61,Caleb Camacho,Credit Card,Returned,284.87,99.12,2564766.53,December,2020,361.55
6c067873-5181-4524-ab94-1896b1e54a9d,05-03-2019,0ed272d9-ecba-4e3a-a484-471588856e67,Siddharth Joshi,Alwar (Rural),Books,The White Tiger,6,323.67,10.72,Caleb Camacho,Gift Card,Completed,1733.84,603.3,2564481.66,March,2019,1931.3
6c060655-c6a0-4aac-a1f3-15cb3c2a7662,06-11-2024,165a27ba-03d1-4dbb-b8b5-a946c9c3da6e,Priya Nair,Kolkata (Urban),Electronics,Generic Product,5,174.87,15.74,Caitlyn Boyd,Gift Card,Pending,736.73,256.35,2562747.82,November,2024,858.61
6c058577-441e-4893-b413-a0ab2790a8fd,12-02-2019,667a68aa-76c0-4d4a-a5b0-acbf9e35d1a1,Siddharth Kumar,Chennai (Urban),Toys,Generic Product,5,328.16,27.22,Charles Smith,Debit Card,Cancelled,1194.17,415.52,2562011.09,February,2019,1613.58
6bfed9ae-60c4-4f82-be47-181aa186f166,09-02-2021,3e9c29fb-6643-4605-a027-76e2b4d2fe0c,Rahul Joshi,Jharkhand (Rural),Sports,Generic Product,3,46.95,10.7,Johnny Marshall,Debit Card,Completed,125.78,43.77,2560816.92,February,2021,130.15
6bf079d5-16d6-475e-9468-36129c7d42e9,03-05-2023,8ccfc290-14c0-4887-bd9c-c50fe52c43fa,Mohan Nair,Delhi (Urban),Toys,Generic Product,3,369.82,2.43,Michelle Andersen,Amazon Pay,Pending,1082.5,376.66,2560691.14,May,2023,1107.03
6be0f89f-c590-4b41-9a15-e40937929095,21-09-2019,272c5079-6b80-40e7-83a6-c05521899a77,Sanjay Sharma,Alwar (Rural),Beauty,Generic Product,10,304.65,16.29,Caleb Camacho,Gift Card,Returned,2550.23,887.36,2559608.64,September,2019,3030.21
6bda64b3-0ec7-42f1-b358-3f588620e681,05-09-2024,8e686b18-da14-4c24-af53-d413cb57f529,Sanjay Chatterjee,Hyderabad (Urban),Home & Kitchen,Ceiling Fan,5,367.98,4.5,Joseph Brooks,Gift Card,Returned,1757.1,611.39,2557058.41,September,2024,1835.4
6bda5f08-3c22-4f3b-b2ef-558fceee4c17,25-01-2021,e5ab827c-1070-4e11-8c9c-4e448a8c082e,Arjun Gupta,Chhattisgarh (Rural),Home & Kitchen,Mixie Grinder,2,406.76,8.96,Emily Matthews,Credit Card,Completed,740.63,257.71,2555301.31,January,2021,804.56
6bbf387d-50e3-4e35-8731-75b67955687d,01-12-2021,75981f14-792d-4c97-b493-a296c72cef82,Mohan Patel,Mumbai (Urban),Sports,Generic Product,6,202.63,14.64,Crystal Williams,PayPal,Completed,1037.79,361.1,2554560.68,December,2021,1201.14
6b813e8c-c6f7-402d-aff1-28b5ceff23ef,06-07-2024,61382908-0b90-4f82-bce5-482bba4a5446,Riya Desai,Uttar Pradesh (Rural),Home & Kitchen,Water Purifier,8,333.73,8.39,Roger Brown,PayPal,Pending,2445.84,851.04,2553522.89,July,2024,2661.45
6b6971d8-fd0d-4206-98c5-df7f4bac26d5,02-11-2024,4b7f52e3-47d9-424f-b945-7e2ce421a2c2,Sanjay Kulkarni,Chhattisgarh (Rural),Beauty,Generic Product,2,145.08,0,Michelle Garza,Credit Card,Returned,290.16,100.96,2551077.05,November,2024,290.16
6b66f525-c5fa-4458-9626-3f374a42e3eb,04-06-2020,115e8a64-82d4-42a7-83b2-b7d2fa05d7f4,Mohan Rao,Hyderabad (Urban),Books,Midnight's Children,9,480.59,27.98,Johnny Marshall,PayPal,Cancelled,3115.09,1083.91,2550786.89,June,2020,4297.33
6b5c5082-1a21-41c3-a2f9-2dd4adfbc359,18-05-2019,d939c1be-eded-4e25-b491-995dad429521,Kavita Singh,Kalahandi (Rural),Home & Kitchen,Water Purifier,2,99.29,16.74,Crystal Williams,Amazon Pay,Pending,165.34,57.53,2547671.8,May,2019,181.84
6b5b8337-12ae-41cd-81e5-7f8070abeff1,01-09-2019,5f9b8be9-9fe1-46c4-a239-819e58d3087c,Deepak Chatterjee,Kolkata (Urban),Toys,Generic Product,5,35.33,26.88,Diane Andrews,Credit Card,Completed,129.17,44.95,2547506.46,September,2019,149.77
6b52373a-6dfa-4eaa-acac-dfb2e103aed6,20-02-2021,82efd9b7-2d4c-420c-8f95-bdec13b06666,Gaurav Shah,Kolkata (Urban),Books,The God of Small Things,4,211.07,17.49,Caitlyn Boyd,Credit Card,Completed,696.62,242.39,2547377.29,February,2021,826.79
6b44fe87-8a5e-427c-8a1e-03df781ea587,13-01-2020,a419c60b-19a4-44d4-8cbb-e87969db6268,Gaurav Joshi,Uttar Pradesh (Rural),Books,The Immortals of Meluha,10,353.95,3.8,Roger Brown,Debit Card,Cancelled,3405,1184.78,2546680.67,January,2020,3535.7
6b447a94-c08e-4f1a-b662-9da73a0ac933,30-08-2024,a1293984-7714-473d-bae2-e3e520e8875d,Deepak Sharma,Ahmedabad (Urban),Clothing,Dhoti Kurta,8,347.14,4.56,Michelle Garza,Debit Card,Cancelled,2650.48,922.25,2543275.67,August,2024,2772.56
6b32ae87-39f4-413b-8d9b-9387dac0b219,25-02-2020,f3969e60-5679-4969-8717-45698d6032e5,Arjun Kumar,Alwar (Rural),Beauty,Generic Product,9,22.38,13.92,Sandra Luna,Credit Card,Pending,173.38,60.33,2540625.19,February,2020,187.5
6b302ffe-2302-4c4a-bf78-28d7a9dba491,13-02-2023,06df7e76-7ecf-4bdd-ab68-3b5cd9c24904,Rohan Joshi,Ahmedabad (Urban),Books,The God of Small Things,2,197.66,22.08,Caitlyn Boyd,Amazon Pay,Pending,308.03,107.18,2540451.81,February,2023,373.24
6b20432d-bdc7-4040-bc18-9d1870911017,24-10-2019,de08ffaa-f3de-47cc-b6eb-ac0e07bf92f1,Shalini Singh,Pune (Urban),Electronics,Generic Product,2,289.31,0.19,Susan Edwards,Credit Card,Cancelled,577.52,200.95,2540143.78,October,2019,578.43
6b1bd1ac-546a-497f-ab5d-9f18cf2cbf8a,07-01-2020,be7df2c9-c521-4763-82c0-501d91a5625e,Riya Jain,Pune (Urban),Beauty,Generic Product,5,212.47,17.07,Sandra Luna,PayPal,Returned,881.01,306.55,2539566.26,January,2020,1045.28
6b121b4a-524c-4b91-a2c2-fc19e4f0c1f7,05-07-2019,ab37e165-7226-42c9-bb64-d8782ca6cd31,Shalini Kulkarni,Chhattisgarh (Rural),Books,The White Tiger,4,169.84,1.65,Charles Smith,Amazon Pay,Pending,668.15,232.49,2538685.25,July,2019,677.71
6b113256-fd29-49dc-b326-c7c83f965ffc,28-12-2023,24dcf568-8115-4232-8cc4-7b98a15af584,Shalini Kumar,Alwar (Rural),Electronics,Generic Product,10,205.53,10.16,Emily Matthews,PayPal,Completed,1846.48,642.49,2538017.1,December,2023,2045.14
6aed3c68-1953-49bb-b1ce-0ce9984a8f79,30-12-2022,f90b201f-9218-4fa2-93f5-7373f333a830,Neha Patel,Kolkata (Urban),Beauty,Generic Product,7,94.36,17.42,Christina Thompson,Amazon Pay,Completed,545.46,189.8,2536170.62,December,2022,643.1
6ae4e015-7ea7-42c8-b7a6-c5292bd252d9,07-09-2023,95d67d0a-25c2-4061-af56-0067f16ebe4b,Sanjay Sharma,Hyderabad (Urban),Electronics,Generic Product,8,348.48,13.19,Bradley Howe,Amazon Pay,Cancelled,2420.12,842.09,2535625.16,September,2023,2774.65
6ad03b26-7448-48e2-a430-92728d7f4449,16-06-2022,e193ac68-c126-445d-83e9-07d81cee37c6,Anjali Kulkarni,Bihar (Rural),Toys,Generic Product,2,390.91,5.92,Johnny Marshall,Amazon Pay,Cancelled,735.54,255.93,2533205.04,June,2022,775.9
6ac01c3b-41b3-4ae3-82a3-ac332af73bdd,31-03-2023,42ad88c0-6ec0-4d11-b93e-6e7fa88db77a,Siddharth Nair,Chhattisgarh (Rural),Toys,Generic Product,10,216.02,6.73,Sandra Luna,Amazon Pay,Cancelled,2014.82,701.07,2532469.5,March,2023,2153.47
6ab7e504-b5f7-4fb8-9da6-c085d75f46fe,21-12-2021,71a28f4e-bb84-4ac3-8e53-b73661a151c3,Aishwarya Joshi,Uttar Pradesh (Rural),Clothing,Churidar Set,7,259.85,1.9,Mary Scott,Gift Card,Completed,1784.39,620.89,2530454.68,December,2021,1817.05
6ab2d4be-b2d5-4e5d-8f5a-f56acf2bd125,28-11-2019,f89315fe-afba-416d-b918-9c1e8c185f02,Kiran Banerjee,Bihar (Rural),Home & Kitchen,Non-Stick Tawa,7,189.88,13.42,Susan Edwards,Amazon Pay,Returned,1150.79,400.42,2528670.29,November,2019,1315.74
6a914d3b-4545-46a6-b29a-d487a68365ea,12-12-2021,78780f94-f0a0-48b1-9484-0da6475b5405,Shalini Shah,Mumbai (Urban),Home & Kitchen,Steel Thali Set,3,331.45,4.32,Roger Brown,Amazon Pay,Pending,951.39,331.04,2527519.5,December,2021,990.03
6a8f27d0-469e-453d-9beb-1b2fd31b85e0,12-11-2021,f41559d2-5b0e-4767-83dd-954f9bc002f1,Aarav Rao,Delhi (Urban),Books,The Immortals of Meluha,3,282.41,9.04,Johnny Marshall,Debit Card,Cancelled,770.64,268.15,2526568.11,November,2021,838.19
6a7d1dbe-a9fe-47b2-bb3a-13c5d64ec2b1,17-01-2022,d5690dac-2c52-499b-ba0b-0e3ed4c7d7d4,Anjali Desai,Mumbai (Urban),Beauty,Generic Product,6,441.72,3.56,Caleb Camacho,PayPal,Completed,2555.97,889.36,2525797.47,January,2022,2646.76
6a56ebe8-2c6e-4aa8-9733-43e001278e02,15-10-2020,79c569e5-7957-40b8-a169-829aab2406c2,Kavita Desai,Jharkhand (Rural),Sports,Generic Product,10,120.54,11.36,Diane Andrews,Amazon Pay,Pending,1068.47,371.78,2523241.5,October,2020,1194.04
6a56a7ce-4256-45fb-b55c-d294990d3762,18-07-2020,44622af5-357f-4e3e-a11e-959e5ca0889c,Gaurav Banerjee,Jharkhand (Rural),Clothing,Churidar Set,6,397.05,25.93,Caleb Camacho,Debit Card,Returned,1764.57,613.99,2522173.03,July,2020,2356.37
6a4ee7e2-d6e3-46c4-8e5c-d051703936e9,20-09-2020,cfe23063-feca-4958-906f-3b23a5874e13,Mohan Joshi,Pune (Urban),Toys,Generic Product,4,376.78,16.61,Roger Brown,Debit Card,Pending,1256.79,437.31,2520408.46,September,2020,1490.51
6a337ec4-51f5-4ec2-a498-3374cdf5d155,14-02-2022,c66be1bc-a89e-4500-8dae-3777d9c815c4,Arjun Rao,Alwar (Rural),Home & Kitchen,Mixie Grinder,9,33.16,27.95,Caitlyn Boyd,PayPal,Cancelled,215.03,74.82,2519151.67,February,2022,270.49
6a311acc-33a1-43d1-aa72-30e2f2360593,08-07-2023,00412af2-4904-4a21-b72d-7e82f94df7ba,Divya Rao,Chhattisgarh (Rural),Books,Wings of Fire,7,381.52,23.96,Michelle Andersen,Debit Card,Pending,2030.75,706.61,2518936.64,July,2023,2646.68
6a2d73e7-25fc-4c68-b103-c040071f003b,17-01-2024,89053b20-fc09-4147-be59-acf99d17a9f9,Sneha Rao,Madhya Pradesh (Rural),Toys,Generic Product,3,260.41,9.12,Caleb Camacho,Gift Card,Returned,709.98,247.04,2516905.89,January,2024,772.11
6a2d67c4-6d5f-499a-8903-ab781ea326d7,11-02-2021,723ee71e-f287-47b2-9749-7d1ff82306f4,Aarav Nair,Chhattisgarh (Rural),Sports,Generic Product,2,389.91,14.5,Jason Nelson,Debit Card,Returned,666.75,232,2516195.91,February,2021,765.32
6a253859-e7d6-4122-8b31-53dc6a4f8a85,10-06-2021,d2ca81e7-f2d7-4199-bd41-23072314793a,Siddharth Banerjee,Jharkhand (Rural),Clothing,Silk Saree,5,383.81,15.88,Diane Andrews,Credit Card,Returned,1614.3,561.7,2515529.16,June,2021,1903.17
6a220120-e82d-42e5-b308-7356fb0ebc98,01-02-2022,02bbe991-e1d2-4691-9b7a-a33741193cf8,Kavita Desai,Uttar Pradesh (Rural),Sports,Generic Product,6,351,3.01,Adam Smith,Amazon Pay,Completed,2042.61,710.74,2513914.86,February,2022,2102.99
6a2130cd-066f-42c7-910a-59a291089640,04-04-2022,00f05a8d-d3cc-442e-b271-61029ac61567,Kavita Jain,Jharkhand (Rural),Beauty,Generic Product,8,85.49,5.92,Joseph Brooks,PayPal,Pending,643.43,223.88,2511872.25,April,2022,678
6a06e2d3-0dce-4034-9272-0206b951d23f,08-11-2021,2e05ec18-86ff-420a-aa18-8d2628bc3b22,Aarav Patel,Alwar (Rural),Clothing,Silk Saree,3,34.09,5.71,Joseph Brooks,Gift Card,Returned,96.43,33.55,2511228.82,November,2021,96.56
6a020e9c-58bf-4c02-81c5-705e7221cc61,27-03-2022,66a87701-2ef3-4e93-aeed-602433041d15,Anjali Reddy,Chennai (Urban),Beauty,Generic Product,6,104.23,16.02,Jason Nelson,PayPal,Pending,525.19,182.74,2511132.39,March,2022,609.36
69f1d714-b12b-4865-a571-5eef8eff3525,13-09-2020,3399d4f9-1d02-470a-8c8e-6117c3ca4266,Sanjay Joshi,Chennai (Urban),Home & Kitchen,Masala Dabba,5,350.15,3.66,Crystal Williams,PayPal,Cancelled,1686.67,586.88,2510607.2,September,2020,1747.09
69ee4f39-492e-4a2c-b4b7-806bb7c69383,08-11-2020,2c902b0c-dd47-4868-8958-604e2c1ae494,Sanjay Joshi,Chennai (Urban),Sports,Generic Product,2,97.52,17.34,Michelle Andersen,PayPal,Completed,161.22,56.1,2508920.53,November,2020,177.7
69cbc8f1-f519-499d-b6f7-65046201b8a4,17-05-2024,a8db15c8-6dc5-433e-ac86-ae2b4c313fb5,Kavita Chatterjee,Mumbai (Urban),Toys,Generic Product,1,280.19,19.8,Adam Smith,Gift Card,Returned,224.71,78.19,2508759.31,May,2024,260.39
69c47e26-2fb9-40e7-a82d-6ed871979dea,14-08-2024,1fe0d9f9-0128-43ae-9fb8-2cd70c5f2a64,Shalini Banerjee,Bihar (Rural),Home & Kitchen,Stainless Steel Idli Maker,9,42.29,6.1,Crystal Williams,Credit Card,Cancelled,357.39,124.36,2508534.6,August,2024,374.51
69c0427e-bae9-4083-aa03-a8392efbe857,20-08-2020,34d1e2fc-79de-4c1d-b06d-b521b3e96caa,Sanjay Kumar,Bangalore (Urban),Electronics,Generic Product,8,209.95,16.13,Caitlyn Boyd,Gift Card,Completed,1408.68,490.16,2508177.21,August,2020,1663.47
6999d932-e572-4465-91ff-a30f69d17b20,06-12-2019,dbfeb60e-4c38-4c7a-9228-d943577b89b3,Rahul Kulkarni,Kalahandi (Rural),Toys,Generic Product,8,261.83,26.29,Michelle Garza,PayPal,Cancelled,1543.96,537.23,2506768.53,December,2019,2068.35
698a23b8-c9da-4172-910b-1555299d136c,25-09-2019,b692761b-f1f4-41e0-a03c-39fe2197c172,Aarav Desai,Chhattisgarh (Rural),Books,A Suitable Boy,7,209.07,27.18,Susan Edwards,Debit Card,Completed,1065.71,370.82,2505224.57,September,2019,1436.31
6977f36d-313c-445e-bfd8-a6b86cff2dc8,01-09-2020,baad5e5e-673a-4cff-b848-b57c8eb0edfb,Riya Jain,Madhya Pradesh (Rural),Toys,Generic Product,6,76.27,8.77,Caitlyn Boyd,Debit Card,Returned,417.49,145.27,2504158.86,September,2020,448.85
696f84ae-9017-4cc3-9db7-6eaa5514d52e,29-11-2024,ac5557a6-180c-431d-94ff-d935365fb680,Rohan Shah,Kalahandi (Rural),Home & Kitchen,Stainless Steel Idli Maker,10,293.04,5.02,Caleb Camacho,Gift Card,Returned,2783.29,968.46,2503741.37,November,2024,2925.38
696aa71b-f7fb-47ed-99a8-1828e866852f,21-11-2022,486351b6-c9ef-461b-be49-0b18a3a4d5d9,Kavita Kumar,Pune (Urban),Electronics,Generic Product,9,491.43,18.46,Susan Edwards,PayPal,Completed,3606.41,1254.87,2500958.08,November,2022,4404.41
69607a87-effa-4e3b-85f5-be5fb1d0024c,30-08-2024,1532bcbb-23ba-4c01-8e9e-0dbd784887ac,Riya Banerjee,Jharkhand (Rural),Sports,Generic Product,3,279.27,8.89,Michelle Andersen,Amazon Pay,Returned,763.33,265.6,2497351.67,August,2024,828.92
6950df99-cc4c-42d5-b80a-9292ac9391b3,09-04-2024,b201ee71-25c0-4f20-8236-cb6c668247b7,Divya Reddy,Uttar Pradesh (Rural),Sports,Generic Product,4,320.02,5.87,Michelle Garza,Credit Card,Cancelled,1204.94,419.26,2496588.34,April,2024,1274.21
69468459-45fd-42bc-af82-2393f08696bc,23-09-2023,113f1142-17af-41d3-98cb-3908714472dd,Sneha Jain,Hyderabad (Urban),Books,Wings of Fire,6,113.32,15.15,Michelle Garza,Debit Card,Returned,576.91,200.74,2495383.4,September,2023,664.77
6941a96d-1fa3-40a0-9b9b-343da19b344c,09-06-2019,ef7bd592-d7e6-4bcc-b810-434c348c000b,Lakshmi Joshi,Chhattisgarh (Rural),Sports,Generic Product,4,336.16,18.01,Charles Smith,Amazon Pay,Cancelled,1102.47,383.61,2494806.49,June,2019,1326.63
692bb626-c947-4bf4-97c0-2bce1951b931,11-06-2022,8d885922-eb48-47f0-a634-a1387817f5b9,Riya Sharma,Madhya Pradesh (Rural),Sports,Generic Product,4,266.79,5.21,Caleb Camacho,Gift Card,Cancelled,1011.56,351.98,2493704.02,June,2022,1061.95
6922888b-e956-4478-8a6f-3bc36c04c98b,07-03-2024,1cc2d1ff-64a8-429e-97cd-e11b2d56fa1c,Aishwarya Singh,Kalahandi (Rural),Books,Train to Pakistan,2,401.46,4.59,Christina Thompson,PayPal,Returned,766.07,266.56,2492692.46,March,2024,798.33
6914e429-1e85-4c0d-8ac2-200e043b1718,03-02-2022,e736a0f3-23d1-456b-bb73-c3e0897c3507,Anjali Sharma,Bihar (Rural),Beauty,Generic Product,9,71.25,11.3,Joseph Brooks,Gift Card,Cancelled,568.79,197.91,2491926.39,February,2022,629.95
6907bd2a-aada-48ba-a8c4-46f010b06a03,13-08-2021,3f90c583-55b9-4b93-9dec-24683629f022,Siddharth Shah,Delhi (Urban),Clothing,Silk Saree,9,102.11,5.89,Michelle Garza,Gift Card,Completed,864.86,300.93,2491357.6,August,2021,913.1
6902ad16-48eb-46bc-9fea-5ff289a028e0,29-12-2020,3cfdfb49-fe96-484a-b490-a85b6f1dc4ed,Priya Desai,Hyderabad (Urban),Electronics,Generic Product,4,186.59,21.75,Caleb Camacho,Credit Card,Cancelled,584.03,203.22,2490492.74,December,2020,724.61
